system_id,word,pos
643,熱心,VJ
643,志工,Na
643,及,Caa
643,公所,Nc
643,派員,VF
643,整理,VC
643,，,COMMACATEGORY
643,才,Da
643,能,D
643,讓,VL
643,周圍,Nc
643,環境,Na
643,保持,VJ
643,整潔,VH
643,而,Cbb
643,稍早,Nd
643,，,COMMACATEGORY
643,空拍,VC
643,畫面,Na
643,曝光,VH
643,，,COMMACATEGORY
643,整,Neqa
643,個,Nf
643,追思,VK
643,祭品,Na
643,堆滿,VCL
643,的,DE
643,部份,Neqa
643,佔,VJ
643,草皮,Na
643,面積,Na
643,約,Da
643,達,VJ
643,平方公尺,Nf
643,，,COMMACATEGORY
643,範圍,Na
643,將,D
643,近,Da
643,半,Neqa
643,由於,Cbb
643,物品,Na
643,眾多,VH
643,，,COMMACATEGORY
643,網路,Na
643,上,Ng
643,也,D
643,有,V_2
643,部份,Neqa
643,民眾,Na
643,痛批,VC
643,根本,D
643,就,D
643,是,SHI
643,垃圾堆,Na
643,浪費,VC
643,食物,Na
643,等,Cab
643,甚至,D
643,還,D
643,謠傳,VE
643,，,COMMACATEGORY
643,區公所,Nc
643,將,D
643,在,P
643,天後,Na
643,把,P
643,物資,Na
643,當成,VG
643,焚燒掉,VC
643,的,DE
643,推論,Na
643,，,COMMACATEGORY
643,稱,VG
643,心意,Na
643,變,VH
643,垃圾,Na
643,對,P
643,此,Nep
643,，,COMMACATEGORY
643,區公所,Nc
643,也,D
643,澄清,VE
643,，,COMMACATEGORY
643,現場,Nc
643,追思,VK
643,品屬,VG
643,民眾,Na
643,心意,Na
643,，,COMMACATEGORY
643,團隊,Na
643,還,D
643,在,P
643,研議,VE
643,該,D
643,如何,D
643,做,VC
643,最優,A
643,的,DE
643,處置,VC
643,，,COMMACATEGORY
643,但,Cbb
643,切,D
643,仍,D
643,須,VK
643,視,P
643,當,Nes
643,週,Nf
643,天氣,Na
643,概況,Na
643,物質,Na
643,保存,VC
643,程度,Na
643,等,Cab
643,情形,Na
643,，,COMMACATEGORY
643,並,D
643,沒,D
643,打算,VF
643,直接,VH
643,焚燒掉,VC
643,，,COMMACATEGORY
643,請,VF
643,勿,D
643,親信,Na
643,網路,Na
643,消息,Na
643,而,Cbb
643,現場,Nc
643,民眾,Na
643,今日,Nd
643,受,P
643,訪,VC
643,表示,VE
643,，,COMMACATEGORY
643,無論,Cbb
643,區公所,Nc
643,後續,A
643,是,SHI
643,選擇,VC
643,燒掉,VC
643,或,Caa
643,捐贈,VD
643,，,COMMACATEGORY
643,都,D
643,將,D
643,尊重,VJ
643,地方,Na
643,單,Da
643,位,Na
643,，,COMMACATEGORY
643,認為,VE
643,心意,Na
643,有,V_2
643,達,VJ
643,就,D
643,好,VH
643,，,COMMACATEGORY
643,也,D
643,不,D
643,想,VE
643,因為,Cbb
643,追思,VK
643,造成,VK
643,地方,Na
643,單位,Na
643,的,DE
643,壓力,Na
643,與,Caa
643,困擾,Na
643,////,FW
643,為什麼,D
643,定,D
643,要,D
643,去,VCL
643,現場,Nc
643,展現,VC
643,心意,Na
644,網扯,VC
644,中共,Nb
644,釀,VC
644,三峽,Nc
644,車禍,Na
644,議員,Na
644,怒,VH
644,二,Neu
644,度,Nf
644,傷害,Na
644,記者,Na
644,蔡秉宏,Nb
644,/,FW
644,攝影,Na
644,董佑駿,Nb
644,報導,VE
644,新北,Nc
644,三峽,Nc
644,日,Nc
644,發生,VJ
644,嚴重,VH
644,車禍,Na
644,，,COMMACATEGORY
644,卻,D
644,有,V_2
644,網友,Na
644,在,P
644,社群,Na
644,平台,Na
644,上,Ncd
644,，,COMMACATEGORY
644,稱,VE
644,是,SHI
644,在,P
644,台,Nc
644,的,DE
644,中共,Nb
644,協力,VH
644,者,Na
644,自導,VA
644,自演,VA
644,，,COMMACATEGORY
644,誇張,VHC
644,言論,Na
644,竟然,D
644,還,D
644,吸引,VJ
644,將近,Da
644,萬,Neu
644,人,Na
644,點讚,VA
644,，,COMMACATEGORY
644,新北市,Nc
644,議員,Na
644,呂家愷,Nb
644,批評,VC
644,，,COMMACATEGORY
644,不,D
644,該,D
644,對,P
644,家屬,Na
644,造成,VK
644,二,Neu
644,度,Nf
644,傷害,Na
644,新北市,Nc
644,議員,Na
644,李宇翔,Nb
644,也,D
644,質疑,VE
644,，,COMMACATEGORY
644,肇事,VA
644,的,DE
644,歲,Nf
644,余姓,Nb
644,老翁,Na
644,，,COMMACATEGORY
644,還,D
644,能,D
644,當,VG
644,模範,Na
644,父親,Na
644,嗎,T
644,社會局,Nc
644,回應,VC
644,，,COMMACATEGORY
644,立刻,D
644,取消,VC
644,頭銜,Na
644,新北,Nc
644,三峽,Nc
644,嚴重,VH
644,車禍,Na
644,，,COMMACATEGORY
644,竟然,D
644,有,V_2
644,網友,Na
644,在,P
644,社群,Na
644,平台,Na
644,上,Ncd
644,，,COMMACATEGORY
644,影射,VK
644,是,SHI
644,被,P
644,創造出來,VC
644,的,DE
644,意外,Na
644,，,COMMACATEGORY
644,都,D
644,是,SHI
644,中共,Nb
644,協力,VH
644,者,Na
644,自導,VA
644,自演,VA
644,國民黨,Nb
644,議員,Na
644,呂家愷,Nb
644,扯到,VE
644,什麼,Nep
644,中共,Nb
644,，,COMMACATEGORY
644,又,D
644,是,SHI
644,中共,Nb
644,同路人,Na
644,，,COMMACATEGORY
644,或是,Caa
644,說,VE
644,又,D
644,是,SHI
644,青鳥,Na
644,，,COMMACATEGORY
644,或是,Caa
644,說,VE
644,這,Nep
644,是,SHI
644,個,Nf
644,陰謀論,Na
644,，,COMMACATEGORY
644,或,Caa
644,說,VE
644,蓄意,D
644,謀殺,VC
644,等等,Cab
644,，,COMMACATEGORY
644,我,Nh
644,覺得,VK
644,這些,Neqa
644,都,D
644,沒有,VJ
644,必要,Na
644,，,COMMACATEGORY
644,而且,Cbb
644,對,P
644,家屬,Na
644,都,D
644,是,SHI
644,二,Neu
644,次,Nf
644,傷害,Na
644,誇張,VHC
644,言論,Na
644,讓,VL
644,議員,Na
644,都,D
644,搖頭,VA
644,，,COMMACATEGORY
644,高聲,D
644,疾呼別,VA
644,再,D
644,對,P
644,家屬,Na
644,造成,VK
644,二,Neu
644,次,Nf
644,傷害,Na
644,，,COMMACATEGORY
644,包括,VK
644,事發,VH
644,當下,D
644,有,V_2
644,里長,Na
644,緩頰,VB
644,，,COMMACATEGORY
644,肇事,VA
644,的,DE
644,歲,Nf
644,余姓,Nb
644,老翁,Na
644,是,SHI
644,模範,Na
644,父親,Na
644,，,COMMACATEGORY
644,不,D
644,太,Dfa
644,可能,D
644,是,SHI
644,酒駕,Na
644,盼,VK
644,外界,Ncd
644,給予,VD
644,空間,Na
644,調查,Nv
644,，,COMMACATEGORY
644,新北市,Nc
644,議員,Na
644,李宇翔,Nb
644,痛批,VC
644,，,COMMACATEGORY
644,根本,D
644,是,SHI
644,殺人罪,Na
644,社會局,Nc
644,也,D
644,表示,VE
644,立即,D
644,取消,VC
644,模範,Na
644,父親,Na
644,頭銜,Na
644,新北市,Nc
644,民政局長,Na
644,林耀長,Nb
644,新北市,Nc
644,議員民,Na
644,李宇翔,Nb
644,我,Nh
644,個人,Nh
644,認為,VE
644,用,P
644,殺人罪,Na
644,去,D
644,辦,VC
644,他,Nh
644,，,COMMACATEGORY
644,都,D
644,是,SHI
644,應該,VH
644,的,T
644,，,COMMACATEGORY
644,昨天,Nd
644,這,Nep
644,件,Nf
644,事件,Na
644,造成,VK
644,死傷,Na
644,，,COMMACATEGORY
644,他,Nh
644,這,Nep
644,個,Nf
644,模範,Na
644,父親,Na
644,你,Nh
644,要不要,D
644,把,P
644,他,Nh
644,摘掉,VC
644,，,COMMACATEGORY
644,這,Nep
644,塊,Nf
644,應該,D
644,在,P
644,區,Nc
644,公所,Nc
644,的,DE
644,部分,Neqa
644,，,COMMACATEGORY
644,依照,P
644,要點,Na
644,相關,VH
644,去,D
644,做,VC
644,相關,VH
644,查詢,VE
644,該,D
644,如何,D
644,亡羊補牢,VA
644,總共,Da
644,只,Da
644,開單,VA
644,了,Di
644,張,Nf
644,的,DE
644,單子,Na
644,，,COMMACATEGORY
644,這,Nep
644,個,Nf
644,是,SHI
644,很,Dfa
644,不可思議,VH
644,的,T
644,，,COMMACATEGORY
644,要,D
644,就,D
644,做,VC
644,科技,Na
644,執法,VA
644,，,COMMACATEGORY
644,車子,Na
644,在,P
644,時段,Na
644,開進來,VA
644,就,D
644,開罰,VC
644,，,COMMACATEGORY
644,第二,Neu
644,個,Nf
644,就,D
644,不然,Cbb
644,派,VF
644,警力,Na
644,來,D
644,取締,VC
644,，,COMMACATEGORY
644,第三,Neu
644,個,Nf
644,其實,D
644,我,Nh
644,認為,VE
644,更,D
644,根本,VH
644,的,DE
644,是,SHI
644,，,COMMACATEGORY
644,那邊,Ncd
644,的,DE
644,標線,Na
644,標誌,Na
644,號誌,Na
644,，,COMMACATEGORY
644,把,P
644,整,Neqa
644,個,Nf
644,視覺,Na
644,把,P
644,他,Nh
644,做到,VE
644,更,D
644,清楚,VH
644,而,Cbb
644,高齡,Na
644,交通事故,Na
644,問題,Na
644,，,COMMACATEGORY
644,不,D
644,是,SHI
644,只有,D
644,新,VH
644,北,Ncd
644,才,Da
644,有,V_2
644,，,COMMACATEGORY
644,但,Cbb
644,在,P
644,台北市,Nc
644,高齡,Na
644,駕駛,VC
644,回訓,VC
644,人數,Na
644,，年,D
644,只有,D
644,人,Na
644,報名,VA
644,，,COMMACATEGORY
644,今年,Nd
644,更,Dfa
644,慘,VH
644,只有,Cbb
644,人,Na
644,報名,VA
644,，,COMMACATEGORY
644,形同虛設,VH
644,台北市,Nc
644,交通局長,Na
644,謝銘鴻,Nb
644,台北市,Nc
644,議員,Na
644,民簡舒培,Nb
644,因為,Cbb
644,他,Nh
644,沒有,D
644,強制,VF
644,，,COMMACATEGORY
644,所以,Cbb
644,沒有,VJ
644,市場,Nc
644,，,COMMACATEGORY
644,沒有,D
644,強制,D
644,對,VH
644,，,COMMACATEGORY
644,沒有,D
644,強制,D
644,沒有,VJ
644,市場,Nc
644,，,COMMACATEGORY
644,所以,Cbb
644,我,Nh
644,開,VC
644,這,Nep
644,個,Nf
644,班,Na
644,，,COMMACATEGORY
644,有,V_2
644,可能,Na
644,等,VC
644,來,VA
644,的,DE
644,就,D
644,是,SHI
644,沒有,VJ
644,人,Na
644,，,COMMACATEGORY
644,所以,Cbb
644,我,Nh
644,與其,Cbb
644,浪費,VC
644,這,Nep
644,個,Nf
644,資源,Na
644,去,D
644,等,VC
644,，,COMMACATEGORY
644,不如,Cbb
644,我,Nh
644,就,D
644,不要,D
644,開,VC
644,，,COMMACATEGORY
644,所以,Cbb
644,這,Nep
644,是,SHI
644,雞生,Na
644,蛋蛋,Na
644,生,VC
644,雞,Na
644,問題,Na
644,，,COMMACATEGORY
644,議座,Nb
644,我,Nh
644,個人,Nh
644,是,SHI
644,覺,VK
644,得,D
644,先,D
644,鼓勵,VF
644,，,COMMACATEGORY
644,但,Cbb
644,我,Nh
644,心,Na
644,中,Ng
644,真的,D
644,想,VE
644,的,DE
644,是,SHI
644,要,D
644,強制,VF
644,台灣,Nc
644,交通,Na
644,亂象,Na
644,需,VK
644,全面性,Na
644,通盤,D
644,檢討,VE
644,，,COMMACATEGORY
644,才,Da
644,能,D
644,擺脫,VC
644,行人,Na
644,地獄,Nc
644,的,DE
644,標籤,Na
644,////,FW
644,備註,VE
644,但是,Cbb
644,台灣,Nc
644,交通,Na
644,不,D
644,是,SHI
644,要,D
644,年,Na
644,才,Da
644,能,D
644,改善,VC
644,嗎,T
645,這,Nep
645,說法,Na
645,固然,Cbb
645,是,SHI
645,沒,VJ
645,錯,Na
645,但,Cbb
645,至少,Da
645,要,D
645,先,D
645,對,P
645,外,Ncd
645,證明,VE
645,，,COMMACATEGORY
645,執行,Nv
645,速度,Na
645,可以,D
645,比,P
645,人家,Nh
645,脫產,VA
645,的,DE
645,速度,Na
645,快,VH
645,，,COMMACATEGORY
645,且,Cbb
645,就算,Cbb
645,余氏,Nb
645,目前,Nd
645,還,D
645,在,P
645,昏迷,VH
645,中,Ng
645,，,COMMACATEGORY
645,道理,Na
645,也,D
645,是,SHI
645,樣,Na
645,，,COMMACATEGORY
645,不能,D
645,認為,VE
645,其,Nep
645,家人,Na
645,不會,D
645,協助,VC
645,脫手,VB
645,不然,Cbb
645,就算,Cbb
645,有,V_2
645,再,D
645,多,D
645,類似,VG
645,的,DE
645,喊話,VA
645,，,COMMACATEGORY
645,對,P
645,被,P
645,害,VC
645,者,Na
645,家屬,Na
645,而言,Ng
645,，,COMMACATEGORY
645,只不過,Da
645,是,SHI
645,在,P
645,傷口,Na
645,上,Ncd
645,撒,VC
645,鹽,Na
645,只不過,Da
645,，,COMMACATEGORY
645,就,P
645,房產,Na
645,部分,Neqa
645,，,COMMACATEGORY
645,如果,Cbb
645,地政司,Nc
645,有所,VJ
645,知覺,Na
645,在,P
645,知道,VK
645,消息,Na
645,的,DE
645,當下,D
645,，,COMMACATEGORY
645,應當,D
645,要,D
645,直接,VH
645,對,P
645,所,D
645,持,VC
645,地產,Na
645,上鎖,VB
645,禁止,VE
645,進行,VC
645,任何,Neqa
645,交易,Na
645,，,COMMACATEGORY
645,不能,D
645,等到,VC
645,假扣,VC
645,押令狀,Na
645,出來,VA
645,後,Ng
645,才,Da
645,做,VC
645,否則,Cbb
645,砲火,Na
645,同樣,Dfa
645,會,D
645,衝,VA
645,著,Di
645,其,Nep
645,官員,Na
645,而,Cbb
645,去,D
645,如此,VH
645,的,DE
645,事,Na
645,，,COMMACATEGORY
645,相信,VK
645,沒,VJ
645,人,Na
645,能夠,D
645,阻止,VC
645,更,Dfa
645,不會,D
645,有,V_2
645,人,Na
645,同情,VJ
645,遭遇,Na
645,現在,Nd
645,已經,D
645,不,D
645,是,SHI
645,有用,VH
645,的,DE
645,問題,Na
645,了,T
645,，,COMMACATEGORY
645,而是,Cbb
645,執行,Nv
645,效率,Na
645,不能,D
645,慢半,VH
645,拍,VC
645,時至如今,VH
645,，,COMMACATEGORY
645,還,D
645,能,D
645,不,D
645,瞭解,VK
645,怒焰,Na
645,所在,Na
645,的話,Cba
645,，,COMMACATEGORY
645,能力,Na
645,上,Ng
645,大打折扣,VB
645,便是,Cbb
645,可以,D
645,預期,VE
645,的,T
645,了,T
646,這,Nep
646,兩,Neu
646,天,Nf
646,後續,A
646,報導,VE
646,三峽,Nc
646,慘案,Na
646,起因,Na
646,是,SHI
646,騎士,Na
646,不,D
646,搶,VD
646,黃燈,Na
646,導致,VL
646,後方,Ncd
646,駕駛,VC
646,路怒路,Na
646,追殺,VC
646,小魯,Nb
646,是,SHI
646,機車,Na
646,族,Na
646,屬於,VG
646,不,D
646,搶,VD
646,黃燈,Na
646,的,DE
646,那,Nep
646,種,Nf
646,，,COMMACATEGORY
646,因為,Cbb
646,不,D
646,想,VE
646,用,P
646,生命,Na
646,捍衛,VC
646,路權,Na
646,但是,Cbb
646,暴怒,VH
646,老翁,Na
646,教導,VC
646,我們,Nh
646,你,Nh
646,不,D
646,急,VH
646,，,COMMACATEGORY
646,別人,Nh
646,急,VH
646,啊,T
646,你,Nh
646,各位,Nh
646,以後,Nd
646,行車,VA
646,還,D
646,敢,VL
646,看到,VE
646,黃燈,Na
646,就,D
646,減速,VA
646,甚至,D
646,停下來,VHC
646,嗎,T
646,有,V_2
646,沒,D
646,有,V_2
646,卦,Na
646,///,FW
647,三峽,Nc
647,車禍,Na
647,供品,Na
647,已經,D
647,堆成,VG
647,那樣,VH
647,如果,Cbb
647,最後,Nd
647,焚化爐,Na
647,成本,Na
647,太,Dfa
647,高,VH
647,最後,Nd
647,決定,VE
647,就地,D
647,掩埋,VC
647,千,Neu
647,年,Nf
647,後,Ng
647,的,DE
647,考古學家,Na
647,挖到,VC
647,這,Nep
647,個,Nf
647,遺址,Nc
647,會,D
647,如何,D
647,推理出,VC
647,這,Nep
647,批,Nf
647,龐大,VH
647,的,DE
647,供品,Na
647,來,D
647,由,P
647,比如,P
647,有,V_2
647,個,Nf
647,台灣,Nc
647,地區,Nc
647,的,DE
647,皇帝,Na
647,駕崩,VA
647,之類,Cab
647,的,DE
648,欸,I
648,欸,I
648,欸,I
648,我,Nh
648,覺得,VK
648,飆車,VA
648,這,Nep
648,件,Nf
648,事,Na
648,只,Da
648,可能,D
648,發生,VJ
648,在,P
648,高速,VH
648,或,Caa
648,快速,Nv
648,道路,Na
648,要,D
648,在,P
648,市區,Nc
648,飆車,VA
648,又,D
648,不,D
648,是,SHI
648,拍,VC
648,電影,Na
648,也,D
648,不,D
648,是,SHI
648,載,VC
648,孕婦,Na
648,要,D
648,去,D
648,生,VC
648,孩子,Na
648,或者,Caa
648,後面,Ncd
648,有,V_2
648,怪獸,Na
648,追殺,VC
648,有,V_2
648,可能,Na
648,嗎,T
649,我,Nh
649,覺得,VK
649,首先,D
649,孩子,Na
649,的,DE
649,教育,Na
649,不能,D
649,等,VC
649,其次,Cbb
649,這,Nep
649,小妹妹,Na
649,應該,D
649,需要,VK
649,接受,VC
649,心理,Na
649,輔導,VC
649,或者,Caa
649,上,Nes
649,些,Nf
649,情緒,Na
649,控管,VC
649,的,DE
649,課程,Na
649,我,Nh
649,就,D
649,當,VG
649,她,Nh
649,只是,Cbb
649,時,Na
649,悲痛,VH
649,才,Da
649,會,D
649,說出,VE
649,如此,Dfa
649,離譜,VH
649,的,DE
649,話,Na
649,下不為例,VH
649,因為,Cbb
649,如今,Nd
649,的,DE
649,教育,Na
649,就,D
649,是,SHI
649,與時俱進,VH
649,跟上,VC
649,歐美,Nc
649,主流,Na
649,人權,Na
649,思想,Na
649,朝向,VCL
649,實質,D
649,廢死,VH
649,如果,Cbb
649,這,Nep
649,個,Nf
649,小妹妹,Na
649,有,V_2
649,好好,VH
649,上課,VA
649,有,V_2
649,接收到,VC
649,正確,VH
649,的,DE
649,法律,Na
649,基本,A
649,常識,Na
649,都,D
649,不應該,D
649,說出,VE
649,這,Nep
649,種,Nf
649,話,Na
649,如果,Cbb
649,是,SHI
649,教育,Na
649,體系,Na
649,出,VC
649,了,Di
649,問題,Na
649,才,Da
649,導致,VL
649,小,VH
649,妹妹,Na
649,有,V_2
649,如此,Dfa
649,錯誤,VH
649,的,DE
649,法學,Na
649,常識,Na
649,必須,D
649,糾正出,VC
649,錯誤,VH
649,的,DE
649,環節,Na
649,加以,D
649,改良,VC
649,也許,D
649,是,SHI
649,個別,A
649,因素,Na
649,導致,VL
649,而,Cbb
649,不,D
649,是,SHI
649,系統性,Na
649,問題,Na
649,這,Nep
649,必須,D
649,深究,VC
649,畢竟,D
649,孩子,Na
649,是,SHI
649,未來,Nd
649,的,DE
649,國家,Na
649,棟樑,Na
649,我,Nh
649,不,D
649,曉得,VK
649,那,Nep
649,間,Nf
649,國中,Nc
649,的,DE
649,水平,Na
649,如何,D
649,但,Cbb
649,我,Nh
649,還是,D
649,苦口婆心,VH
649,說,VE
649,句,Nf
649,小,VH
649,妹妹,Na
649,少,D
649,看,VC
649,點,Nf
649,抖音,Na
649,多,D
649,讀書,VA
649,下,Nes
649,次,Nf
649,別,D
649,再,D
649,說出,VE
649,這麼,D
649,違反,VJ
649,全球,Nc
649,主流,Na
649,價值,Na
649,的話,Cba
649,拓展點,Na
649,國際觀,Na
649,多,D
649,看,VC
649,歐美,Nc
649,國家,Na
649,的,DE
649,媒體,Na
649,不要,D
649,整,Neqa
649,天,Nf
649,看,VC
649,大陸,Nc
649,的,DE
649,東西,Na
649,魔芋,Na
649,爽,VH
649,也,D
649,少,D
649,吃,VC
649,點,Nf
649,那,Nep
649,玩意,Na
649,對,P
649,小孩子,Na
649,負擔,VC
649,很,Dfa
649,大,VH
650,高齡,Na
650,換照,VA
650,年齡,Na
650,擬,VF
650,下,Nes
650,修歲,VA
650,藍委,Na
650,喊,VE
650,受害,VH
650,開型,Na
650,不,D
650,容易,VH
650,耶,T
650,/////,FW
650,新聞,Na
650,雲年,Na
650,月,Na
650,日,Na
650,記者,Na
650,周湘芸,Nb
650,三峽,Nc
650,名歲,Na
650,高齡,Na
650,駕駛,VC
650,衝撞,VC
650,機車,Na
650,和,Caa
650,路人,Na
650,釀死傷,VH
650,，,COMMACATEGORY
650,交通部,Nc
650,昨日,Nd
650,宣布,VE
650,，,COMMACATEGORY
650,高齡,Na
650,換照,Nv
650,年齡,Na
650,擬,VF
650,從,P
650,歲,Nf
650,下,Ng
650,修,VC
650,至,P
650,歲,Nf
650,歲,Nf
650,的,DE
650,國民黨,Nb
650,立委,Na
650,陳雪生,Nb
650,今日,Nd
650,於,P
650,立法院,Nc
650,質詢,VE
650,直言,VE
650,，,COMMACATEGORY
650,此,Nep
650,次,Nf
650,事故,Na
650,應該,D
650,就,P
650,制度,Na
650,面,Na
650,檢討,VE
650,，,COMMACATEGORY
650,個,Nf
650,多,Neqa
650,歲,Nf
650,老人,Na
650,出,VC
650,了,Di
650,車禍,Na
650,就,D
650,下,VC
650,修換,VC
650,照,VC
650,年齡,Na
650,，,COMMACATEGORY
650,我,Nh
650,也,D
650,是,SHI
650,受害,VH
650,者,Na
650,耶,T
650,，,COMMACATEGORY
650,那,Dk
650,我,Nh
650,真的,D
650,要,D
650,去,D
650,考,VC
650,試,VF
650,哦,T
650,這,Nep
650,是,SHI
650,在,P
650,應付,VC
650,社會,Na
650,交通部長,Na
650,陳世凱,Nb
650,表示,VE
650,，,COMMACATEGORY
650,並非,D
650,針對,P
650,單,A
650,個案,Na
650,決定,VE
650,，,COMMACATEGORY
650,是,SHI
650,整體,Na
650,制度,Na
650,改,VC
650,善,Na
650,交通部,Nc
650,昨日,Nd
650,宣布,VE
650,高齡,Na
650,駕駛,VC
650,人,Na
650,駕駛,VC
650,管理,Nv
650,制度,Na
650,祭,VC
650,措施,Na
650,，,COMMACATEGORY
650,包括,VK
650,高齡,Na
650,換照,VA
650,年齡,Na
650,擬,VF
650,從,P
650,歲,Nf
650,下,Ng
650,修,VC
650,至歲,VH
650,，,COMMACATEGORY
650,目前,Nd
650,歲,Nf
650,以上,Neqb
650,有,V_2
650,駕照,Na
650,者,Na
650,約,Da
650,萬,Neu
650,人次,Na
650,，,COMMACATEGORY
650,換照,Nv
650,考試,Na
650,增加,VHC
650,實地,D
650,演練,VC
650,，,COMMACATEGORY
650,若,Cbb
650,歲,Nf
650,後,Ng
650,繳回,VD
650,駕照,Na
650,提供,VD
650,加碼,VA
650,補助,VD
650,陳雪生,Nb
650,今日,Nd
650,質詢,VE
650,表示,VE
650,，,COMMACATEGORY
650,這,Nep
650,天,Nf
650,出,VC
650,了,Di
650,重大,VH
650,車禍,Na
650,，,COMMACATEGORY
650,應該,D
650,就,P
650,制度面,Na
650,去,D
650,檢討,VE
650,，,COMMACATEGORY
650,不要,D
650,個,Nf
650,多,Neqa
650,歲,Nf
650,老人,Na
650,出,VC
650,了,Di
650,車禍,Na
650,，,COMMACATEGORY
650,就,D
650,下,VC
650,修換,VC
650,照,P
650,年齡,Na
650,到,P
650,歲,Nf
650,，,COMMACATEGORY
650,我,Nh
650,也,D
650,是,SHI
650,受害,VH
650,者,Na
650,耶,T
650,，,COMMACATEGORY
650,那,Dk
650,我,Nh
650,歲,Nf
650,耶,T
650,，,COMMACATEGORY
650,那,Dk
650,我,Nh
650,真的,D
650,要,D
650,去,D
650,考試,VA
650,哦,T
650,沒有,VJ
650,道理,Na
650,呀,T
650,如果,Cbb
650,有,V_2
650,個,Nf
650,歲,Nf
650,的,DE
650,駕駛,Na
650,發生,VJ
650,重大,VH
650,車禍,Na
650,撞死,VC
650,幾,Neu
650,人,Na
650,，,COMMACATEGORY
650,那,Nep
650,要,D
650,再,D
650,下修,VC
650,到,P
650,歲,Nf
650,嗎,T
650,陳世凱,Nb
650,回應,VC
650,，,COMMACATEGORY
650,換照,VA
650,機制,Na
650,其實,D
650,直,D
650,都,D
650,在,P
650,，,COMMACATEGORY
650,交通部,Nc
650,不,D
650,是,SHI
650,針對,P
650,單,A
650,個案,Na
650,決定,VE
650,下修,VC
650,，,COMMACATEGORY
650,其實,D
650,已經,D
650,研議,VE
650,段,Nf
650,時間,Na
650,，,COMMACATEGORY
650,現在,Nd
650,提出來,VC
650,的,DE
650,原因,Na
650,是,SHI
650,社會,Na
650,大眾,Nh
650,很,Dfa
650,關注,VJ
650,，,COMMACATEGORY
650,把,P
650,目前,Nd
650,研議,VE
650,的,DE
650,結論,Na
650,先,D
650,跟,P
650,社會,Na
650,報告,Na
650,對,P
650,此,Nep
650,，,COMMACATEGORY
650,陳雪生,Nb
650,直言,VE
650,，,COMMACATEGORY
650,交通部,Nc
650,就,D
650,是,SHI
650,為了,P
650,這,Nep
650,個,Nf
650,事故,Na
650,下修,VC
650,，,COMMACATEGORY
650,難道,D
650,去年,Nd
650,前年,Nd
650,有,V_2
650,提出,VC
650,嗎,T
650,這,Nep
650,就,D
650,是,SHI
650,在,P
650,應付,VC
650,社會,Na
650,，,COMMACATEGORY
650,交通部,Nc
650,不能,D
650,把,P
650,制度,Na
650,朝夕令,Na
650,改,VC
650,，,COMMACATEGORY
650,要,D
650,討論,VE
650,制度面,Na
650,，,COMMACATEGORY
650,像是,SHI
650,這,Nep
650,位,Nf
650,肇事,VA
650,駕駛,VC
650,神經,Na
650,身,Na
650,體,Na
650,及,Caa
650,四肢,Na
650,有,V_2
650,沒,D
650,有,V_2
650,問題,Na
650,陳世凱,Nb
650,指出,VE
650,，,COMMACATEGORY
650,換照,Nv
650,制度,Na
650,已經,D
650,做,VC
650,年,Nf
650,了,T
650,，,COMMACATEGORY
650,這些,Neqa
650,部分,Neqa
650,都,D
650,有,V_2
650,納入,VJ
650,考量,VE
650,陳雪生,Nb
650,接著,D
650,說,VE
650,，,COMMACATEGORY
650,那,Dk
650,我,Nh
650,也,D
650,是,SHI
650,受害,VH
650,者,Na
650,耶,T
650,你,Nh
650,以為,VE
650,那,Nep
650,個,Nf
650,型,Na
650,是,SHI
650,可以,D
650,隨便,VH
650,進去,VA
650,隨便,VH
650,出來,VA
650,的,T
650,嗎,T
650,那,Nep
650,個,Nf
650,不,D
650,容易,VH
650,耶,T
650,陳世凱,Nb
650,說,VE
650,，,COMMACATEGORY
650,這,Nep
650,個,Nf
650,政策,Na
650,不會,D
650,讓,VL
650,委員,Na
650,受害,VH
650,，,COMMACATEGORY
650,是,SHI
650,要,D
650,協助,VC
650,年長,VH
650,者,Na
650,，,COMMACATEGORY
650,目前,Nd
650,也,D
650,沒有,D
650,說,VE
650,要,D
650,考型,VA
650,，,COMMACATEGORY
650,個,Nf
650,月,Na
650,後,Ng
650,會,D
650,提出,VC
650,整體,Na
650,方案,Na
650,對,P
650,外,Ncd
650,報告,VE
650,，,COMMACATEGORY
650,是,SHI
650,整體,Na
650,駕照,Na
650,管理,VC
650,，,COMMACATEGORY
650,包含,VJ
650,考照,VA
650,回訓,VC
650,及,Caa
650,換照制,Na
650,度,VCL
650,陳雪生,Nb
650,質疑,VE
650,，,COMMACATEGORY
650,那,Nep
650,要,D
650,考,VC
650,什麼,Nep
650,長方形,Na
650,還是,D
650,正方形,Na
650,可以,D
650,筆試,VA
650,呀,T
650,，,COMMACATEGORY
650,這,Nep
650,就,D
650,是,SHI
650,叫,VF
650,我,Nh
650,不要,D
650,開車,VA
650,的,DE
650,意,Na
650,思,VE
650,，,COMMACATEGORY
650,幾,Neu
650,歲,Nf
650,生性,Na
650,善良,VH
650,要,D
650,去,D
650,撞,VC
650,人,Na
650,不,D
650,太,Dfa
650,可能,VH
650,，,COMMACATEGORY
650,這,Nep
650,沒有,VJ
650,道理,Na
650,陳世凱,Nb
650,表示,VE
650,，,COMMACATEGORY
650,歲,Nf
650,本來,D
650,就,D
650,是,SHI
650,現行,A
